5666,0.0036290336931309726,0.0017796628174108948,0.003921528707602887,0.003421841989661674,0.0037680927972539033,0.0038924104141584296,0.0011076532460386696,0.004616924893526739,0.003389753066643971,0.0023500144218700546,0.0027870941524374927,0.0015714620697271035,0.00143183287770885,0.0021402419469864755,0.0029608581837739546,0.0018672366144702876,0.010745279410728625,0.0015663718547603612,0.0018696591580519746,0.0020176871784981757,0.0029781267516302123,0.0027627512764844112,0.0022294070518234016,0.0030137273374625452,0.0013050128939003905,0.0010965620538672598,0.002024561203003178,0.00188874704227045,0.001193512257503911,0.0051090267392625704,0.0014844010560610295,0.002011836296672522,0.0025836534528595476,0.003905106974062483,0.0031475422606645795,0.001362442530842575,0.0049331098676932165,0.0011635124575231836,0.0021607743568998424,0.000800394274766474,0.002244808827841981,0.000945207163435754,0.0007684851539910932,0.0018150141552159514,0.0018547934407978758,0.0018418396628293613,0.0016245806525803288,0.0013438164144607718,0.002291875411803508,0.0032061453850158956,0.0029356785899798225,0.002171072861319789,0.0036888005000767516,0.0028107561427286446,0.004052107962702241,0.0024028512850068763,0.00184001774039347,0.0020914716748668956,0.0018307475231705665,0.0021128710489699614,0.0012957859077822864,0.0015580671398135533,0.001840774342256059,0.002554125212677602,0.0018434372005069468,0.006563246435234105,0.0030489793069145774,0.001919498258703164,0.0031086595137921513,0.005309024527787434,0.004676002683767131,0.0024280769610281025,0.005031322984615027,0.001979964633510298,0.001878172401937132,0.0012506756808248647,0.0036272475371986004,0.0031374699162507644,0.0031132103364782597,0.005893638360029099,0.0012443552188318556,0.001767688234750154,0.0020103755682128292,0.0032795777965583988,0.00719503234210098,0.002853133417454932,0.0015014491331300274,0.0015155110721958424,0.002613084579934035,0.002674612783128947,0.0041854075990724994,0.001480664879985327,0.0017013338902398581,0.0015768960119184208,0.0014672184030210128,0.0028128062732973406,0.003576537302728751,0.001493999815448054,0.0036843544934750264,0.002674709627265932,0.0033791312785872037,0.0018311312553163288,0.002159109406392817,0.0029835699129864,0.0018561433747672816,0.0024642620647406534,0.0030309665628794713,0.0015818472554156764,0.002913111724370653,0.001714404261013535,0.003543833171015107
5667,0.004476474960818325,0.0022204692674499516,0.00566953310649302,0.005279996627196917,0.0057569159504241175,0.007010485453414448,0.0028336271852558593,0.0032844740741801532,0.004927036730616842,0.003020413250401037,0.004285819918054403,0.0013485311652764167,0.002223743603770181,0.004079721745260198,0.004031157495020939,0.004092675659245546,0.009434112642305441,0.002232646961121554,0.003568566271214171,0.002192438629980399,0.004510158314766344,0.004362250441716987,0.004368541364717922,0.006476648062221341,0.0019438951931391333,0.0017608001156367388,0.003482331151376655,0.0026942433493697,0.002166014263436876,0.010366144603283256,0.0024539796654532786,0.002717748236312915,0.0035584426432879023,0.004542029904751486,0.004355405670145468,0.0019755547333279487,0.004133297045289886,0.002403395325325933,0.0027996285785544515,0.0013471801095532902,0.003935079800414241,0.0014946705017082225,0.0020997139766292788,0.0044651342277901235,0.0029411504164264138,0.002131512072281126,0.002206521470674073,0.0028407496110769426,0.0036234697859347915,0.0043576780977364615,0.005167099447302223,0.004096438981256902,0.0033754766409320853,0.005143740750270084,0.006011999698984552,0.0038303406751475,0.0019287846521713877,0.003965365107255199,0.002422644711050172,0.002277466928840959,0.0019702874694895608,0.003115230672386991,0.0029586341926134763,0.00422774960363604,0.0027796127739446396,0.0076290813549171315,0.0036418791817311646,0.002519192446865976,0.00568340236796322,0.005324235925220728,0.004641759923924569,0.0027679263223066236,0.003687532454415408,0.003594408506674146,0.0023069082595517337,0.0019220209376203572,0.0044415904644419255,0.004918935900517486,0.005162476250485028,0.003445684297087689,0.0020265883001860233,0.003084899052141768,0.0030343466813919913,0.004142401378904294,0.008350767314661061,0.0038654732274709886,0.0021617975810832623,0.0030622584841212275,0.0037561211606753912,0.003793136468072673,0.005251563362317119,0.002891657951078907,0.00303659037791448,0.002753256032718018,0.0016118955248204379,0.0037663432430621053,0.004338883068401906,0.0024776811621176563,0.0052158853954238265,0.004682853990925722,0.0027178314767550118,0.0022827106440844133,0.004526812537761243,0.006200015230608219,0.0023164704233394665,0.0028585256217400425,0.0032243633929798124,0.0027753874707474534,0.004171326882968776,0.00237451620981133,0.004455523155881079
5676,0.0024839554132281344,0.0014740566629583834,0.005057966314767136,0.0031322037663377026,0.0043346256876691846,0.008067616376349486,0.0032246249560103687,0.0037297087472845146,0.0035998276598143866,0.002231736871168199,0.002980104854492103,0.002118775153957361,0.001965195067637101,0.0020517202052829347,0.004031039071389602,0.0031154473892796024,0.006013811984597998,0.0019916650413273717,0.0021196049596740024,0.0017532718896169708,0.003866234683190552,0.0035193123105004107,0.0017451821417258393,0.004990156974837218,0.0019038133805712985,0.0015469219778358977,0.002392849406736121,0.0017485969744586035,0.0021783186071089055,0.003709137941985584,0.002223009673903279,0.0026710371188209125,0.002970724643302585,0.004373420378879791,0.002824964798454082,0.0016472124758259248,0.005823390918362859,0.002235807293932194,0.004730692628197572,0.0011794231499105625,0.0037621205479184765,0.0017744307630685593,0.0017612685262942526,0.0025749495940648767,0.0024764335781963286,0.0019779097945059987,0.002322250865830107,0.0019391094486993698,0.004738519702458866,0.003929311288225806,0.002671493969633071,0.003226849287495845,0.0035839960074273394,0.0036786398841220876,0.00406472515766013,0.002872042053952324,0.002202920299625318,0.0017098375044392938,0.0018666284845571348,0.0021251544421723337,0.0020864267637597023,0.0020834055862663636,0.0024728069287037213,0.0035819706616842186,0.002420981162072205,0.004108049137783592,0.0054258375168401585,0.002946339824271524,0.003987867903271572,0.00547178372765857,0.004215573171703575,0.0025684729682463703,0.003764175892896592,0.002629987797655211,0.0025446723008986866,0.0025874995980674476,0.0030877668506292927,0.0033418969476813084,0.0026089098082050246,0.003606439017771163,0.002176778331602948,0.003018590961201676,0.0019540498834229353,0.0038984524582280256,0.005654675201722537,0.004131825853312668,0.001674826791285395,0.003562258426606992,0.0026678719607539695,0.003200979163917793,0.002143424615663238,0.0020873185031246595,0.0019128587192028805,0.0021922049331822317,0.0030062010190689808,0.004518336043090188,0.002647374206388507,0.001605693893433021,0.0036584939613581832,0.003738882001889471,0.003862310974037992,0.0017392749466412984,0.0035707772314203714,0.004277162496701575,0.002567209217540328,0.0020606166519610493,0.0026355593050456532,0.0018694530755150659,0.002801814208732123,0.0013153089240429154,0.003906577247341275
5678,0.004050164331254343,0.0019511586949391088,0.008829230411337388,0.004984248537084603,0.004240298769556837,0.009342916852344372,0.003041571718584447,0.0047913730405453915,0.007622551050672564,0.0038228796297230336,0.005060312925990473,0.003493490222110501,0.003172637349523206,0.00319719119695946,0.004560184897274107,0.0046274977431876385,0.01250751258961458,0.003306427782660463,0.0029397268961971067,0.0036339940034899997,0.005425699396683612,0.004844831640090328,0.0029398785505700092,0.00662190966541191,0.002705221380083013,0.002138336868616151,0.0037363558395144695,0.0031970048480536137,0.004155406412474264,0.004445008803100764,0.0031240643056128182,0.004124155779021944,0.006019413284084388,0.006952419435873074,0.00474108174806221,0.002473086243803675,0.00947449672835286,0.002158927084687753,0.0031201648685603932,0.001357295576653777,0.003323268962661268,0.0024236122070244617,0.002751842050621786,0.005014655938081108,0.0036935985391633296,0.0025015710704997876,0.002479871946133096,0.0026832485818385305,0.008194799082242629,0.0047022766240245656,0.006974789611645421,0.004223378408048275,0.006656148720481746,0.006093981836827907,0.009532474230154093,0.0039995728602202196,0.002673745408515075,0.0048099340223916745,0.0030272337704701615,0.0031824605166656046,0.00377527095758352,0.003756983554646865,0.0030968168106466736,0.005558007570017715,0.005662912482088084,0.012210447796363268,0.004493272489124672,0.005089771381068191,0.006212099164770606,0.00812231978626984,0.007754318900280753,0.0029657273229209045,0.006685965219454605,0.00567459216781206,0.003778440898576675,0.0053878045874722206,0.005734724842661297,0.00560779395381351,0.0023438417788398257,0.004558705074707499,0.0029556183694870197,0.006079679242824202,0.0030549804626856226,0.005701196880200411,0.011371082587605079,0.005418325781425334,0.0034038759610789332,0.00504130501919762,0.005320059592678584,0.004581489173748341,0.004014444055793991,0.003511853917240229,0.0032118464912950445,0.003109315572973567,0.003972910246800573,0.004775398799124762,0.004166725193033371,0.0025435173773820647,0.005883418178253607,0.004791026146734757,0.004802410218640164,0.003388135629827772,0.004836232254607769,0.007466062699979328,0.0041990447349926656,0.00434550532189499,0.0038651042293187895,0.0025942393398568193,0.0047459952664087365,0.002371542770418756,0.005136033801802648
5682,0.006345395514128373,0.0019925370750726286,0.007077983046889691,0.004313775965907541,0.007096305614896901,0.007582716389367064,0.004294988744707151,0.004635468392024239,0.0063185973780835875,0.0050210704068169125,0.007095468247843217,0.0035915692955280115,0.0035401593201430923,0.005199821715850715,0.00455884062528845,0.005184160934889782,0.007591460158579323,0.0037799448491958976,0.0035368647075705653,0.0033205549137789577,0.004914263774264634,0.004767364948113413,0.0034221735265844377,0.010504736790133976,0.002873545321130773,0.0023548609308485617,0.004167155296689285,0.006122879360802593,0.004291241795199029,0.007390991427646604,0.002581122982819888,0.004487929053266737,0.004117671778366134,0.007336914737158826,0.006769124471548698,0.003238021139871569,0.007687052261477186,0.0026257811339611883,0.0045482859675479185,0.0020562083533267224,0.0043043322235409645,0.0016377430731132137,0.0022885068229738206,0.004611052627401776,0.0028774598588768613,0.00325306172964934,0.0035807198574399207,0.0028592560729376474,0.005250053704098672,0.005613992622922074,0.006502069606764976,0.004751508595395256,0.004293755489828962,0.004832941636525362,0.008711450819180733,0.0031843033520683956,0.0028584223246171593,0.004699219895394898,0.0031870852926753324,0.004902597604639943,0.002774417414103272,0.0049502742031929,0.0038366198117500837,0.005826567164229425,0.004764831117895062,0.008339131036620486,0.005622067716297585,0.0033899588728103737,0.007550244507773005,0.009757239384014037,0.005327584264034922,0.0039900190100702546,0.004297780934874309,0.0037469783963740796,0.00371480727784805,0.0027986468318469586,0.0066238519912715284,0.007616149933497325,0.003549238524123171,0.006792870917596643,0.0029193375270030893,0.004832254000278384,0.004190586801910953,0.0045441442910917835,0.00958160932092614,0.00864123382579792,0.0030548562848861545,0.0070971258327562,0.004303618119555695,0.0054102801171904795,0.007427394922820229,0.003762388777670109,0.0026995297811927446,0.0033656302492976278,0.0044176602521709745,0.004499140514561648,0.007631139319157765,0.0030186698140621357,0.008509283811026861,0.004775810529788694,0.0036120185768932175,0.0028677806500117704,0.006859846350084182,0.0057538621432136824,0.005058407363728228,0.0033515371920558572,0.004037987911911881,0.003454388770582792,0.004645352385034602,0.002035832988127292,0.006655684031830778
5686,0.0034984489036013144,0.0013300623391216757,0.006397005637877815,0.00187271533068057,0.003308031822126624,0.007156555917532048,0.0028386899776523997,0.0016598481640893667,0.002903058289504379,0.0019638045883590754,0.0026702521061815264,0.0014972052556815369,0.0018724794330081307,0.0014800378167747399,0.0025235017879008054,0.0026431803797758984,0.0042656637605215575,0.0018793131876292536,0.0017915418067455168,0.0011283193954042473,0.0025128290011357346,0.0038936158981293795,0.0016221821009443907,0.004185614155418364,0.001646220171448619,0.0017767160016468378,0.00176370710214094,0.0029572617271080583,0.0013249681193106494,0.0023879312005659786,0.001955853232680517,0.0017249160421225552,0.001744496264704235,0.00461915865590476,0.002573868017151758,0.0019169568710820071,0.0026534200350170583,0.0010465647045173447,0.0019950899413922287,0.0011244772587355224,0.0017665600608957157,0.0016060565689708338,0.0014497106992686635,0.0021624823437854683,0.003106371275757043,0.0015747109334648772,0.0021513769736319697,0.001681410869548603,0.0028910374041990375,0.004731576309378842,0.0021555402222813605,0.002666716855271123,0.0021908399567780075,0.003213022689947347,0.002829172827134585,0.0027422285834566313,0.0017715784172123135,0.0027764927995071955,0.0017387887554196932,0.0015416664876461595,0.002458644481740118,0.0015640369503892543,0.0020046949192298095,0.0028189686311352546,0.0019212922911496593,0.006214644858369137,0.003521833435262447,0.0018949370231480134,0.0032171937862745317,0.004360007230901117,0.0016985281985024833,0.0018905287709609054,0.0016852399403367781,0.0023588278147799106,0.0015551403203767275,0.0019747100698123965,0.0026267791673693377,0.001849929031250377,0.0014583798690145692,0.0029988930499017406,0.0017980138343740761,0.002402310383635791,0.002275712151947778,0.0029208088849390253,0.003833316776447328,0.0024150242691455305,0.0013107720885874336,0.0026142562029258668,0.0026745608936604823,0.002626998183220004,0.003016068027016757,0.0018325331849927112,0.0015316076173337398,0.0018047970764036446,0.001740896412013631,0.0020579874110963747,0.0036426018150926397,0.0016319103768755103,0.003549134393748383,0.004356399819515129,0.003183479938899563,0.0016160920817216533,0.0023686751262106567,0.0025386581906341743,0.0016557117964813017,0.0017848518165242068,0.002254724183698338,0.0014513119486181053,0.0028313131805487684,0.000962154483562361,0.002601514376811634
5704,0.0020625287330092393,0.001256367084255387,0.0055223152048573644,0.0018541164826953757,0.0043420616916882565,0.0035849704912378363,0.0015400821222421985,0.002267539720327067,0.004058800731393818,0.0016374104813744713,0.0023432869765717414,0.0014817590912845461,0.0015502661212492864,0.0015630737485434303,0.0018452894517644901,0.0014790826024606513,0.005159082033710875,0.0014987454874287119,0.00197194533369554,0.0008057106039030464,0.0030908492596486777,0.0020261752885487668,0.00115041487111459,0.004776166031808698,0.0009480717495248903,0.0010902783998219777,0.0020249898314828184,0.002129874329922256,0.001145397036324918,0.0018142289371577693,0.0011900891915580661,0.001558128572533537,0.0014840999327638256,0.00256452987062269,0.00195958505703089,0.0012302604022265992,0.003445601619384524,0.0006783205459890498,0.0012381715512170027,0.0005976251916524941,0.0013628986034702327,0.0013131021519670286,0.0012316083387535835,0.0021087945853780327,0.0016076893034107345,0.001517334298855414,0.0010617514313251675,0.0015333120915018454,0.0024038851712763023,0.0024165472111602492,0.0017694708551341616,0.001974424228042229,0.0022168195479690504,0.004044982224877557,0.0028569235227000824,0.00191517787006632,0.001351247789687841,0.0013166647807058348,0.0015450346625227925,0.002020050756798751,0.001595555587681411,0.0013642443567399572,0.0013541015984522755,0.001973682169382315,0.0020622695241116575,0.005082676405755215,0.002444028979463606,0.0017378076063255456,0.0024042837055869275,0.007686395298595903,0.0026304038582375686,0.0013252382446621903,0.0027081258436841738,0.002194468915054813,0.001690457491732354,0.0012998800653570206,0.0019807962862137705,0.002633926400220713,0.0015200558549169495,0.002481549840754224,0.0010914667547593216,0.00196157322759376,0.0013398393049038038,0.0035752427156992856,0.003906936683114774,0.0032602202662402103,0.0013738242977090174,0.0023117250234871165,0.0016859241468138773,0.0015723190352172887,0.0028887099104217876,0.0016176164082263252,0.001468084709891699,0.0014550603735629432,0.002242218876644165,0.002039837410713634,0.0021764792540581897,0.0011131730395434467,0.002508468522491654,0.0016489671145550604,0.0026870977337858,0.00178691314355734,0.002159949492468534,0.0019384284777967016,0.0018078583482222656,0.0014701279293473197,0.0014497609431943317,0.0012878337200281718,0.002042091923340377,0.0010898201179833189,0.0029754809419452054
5706,0.003652281799201128,0.0012827725545176323,0.006390238246822934,0.004666194689967989,0.002895560640004607,0.005776140830813386,0.0059638167274418275,0.0036959671943039216,0.0044869785456963926,0.002490746946478686,0.002821272801876057,0.0016022633554388162,0.0017668892774279164,0.002258155443180085,0.0020881652784239596,0.0026444595961461824,0.007810098953173866,0.001297440192372707,0.002404445993084549,0.0020818664746841413,0.0036786951835435433,0.003403891297419764,0.0016918988874687997,0.005778966903337837,0.0021853037535200593,0.0011030806977035239,0.003313889412128481,0.0024141800928520825,0.0014639116098937712,0.0031401493849482773,0.002212833702202789,0.0021060190307630833,0.0025826325465899505,0.005903101020638268,0.0039745829733965465,0.0014473058909514488,0.003937756772955271,0.0013086843689501958,0.0022979863661296424,0.0007090575546725114,0.002515340516876336,0.0009965738570025865,0.0014174365853841765,0.0020381248378754154,0.0022583479014578528,0.0023380379299702235,0.0028586817348330387,0.001420805124637649,0.0037864116564665616,0.003163141773853705,0.0016370530606840358,0.002119520656330615,0.0028268674295094604,0.002609811094766289,0.0030730533615742775,0.0029929675283125847,0.0019432407861310918,0.002551481838384687,0.0019589075637909226,0.001988957484854821,0.001342709861672589,0.0014841004357162115,0.0037194068737869393,0.002409227764845047,0.0026408039850119164,0.005877913167154114,0.003412552075576589,0.0020780656916443816,0.003091623629525424,0.007816864895696374,0.0060678296353513135,0.003017797885526641,0.0029874050707440064,0.002593797555368976,0.002141034187937462,0.0022209005259359394,0.002882184876264316,0.002684804434100543,0.0032151745933190453,0.0021484038737105797,0.0016700676076834863,0.004492598537167042,0.0024792491209662407,0.0025612369417813267,0.005384225387895558,0.0027095607340689508,0.001454362914200724,0.004145427816156676,0.003573570344698301,0.0027683898948752646,0.004622734860652975,0.0018606220427674674,0.0016542441089436328,0.002244272469673801,0.002300463894537004,0.0046134791928021945,0.0021811616604044248,0.0015987752343686345,0.0029761436225189757,0.0024387408097391017,0.005280976963464744,0.0015881469018281056,0.0038212876408986744,0.0034689652836127956,0.0015366476810802613,0.002008710869096229,0.002387083264198422,0.0013882698799379163,0.002618344435533289,0.0012709256834102594,0.003038651773236707
5728,0.014280664534101829,0.01438247992228837,0.010662463143607154,0.021864249588206337,0.017337063860023757,0.015048540576391252,0.014008154931072514,0.009873555729956242,0.012465428922023845,0.01164494027779747,0.019117159229820057,0.011055782164939857,0.012070650321800701,0.01305933471849833,0.015134684439667362,0.014578021906354259,0.03010738435047593,0.011789038316736248,0.011675390191334399,0.009501043871360037,0.023793106299680334,0.014866005891059655,0.011638357275867855,0.03224011235326072,0.014856872059000952,0.005809500821183928,0.01838537155063857,0.013846159248727159,0.009657953328358313,0.02661729063496565,0.010469689477303241,0.0126356049045962,0.010452082212848792,0.020760115663630844,0.015298325955918499,0.011321812104351061,0.014546852517696511,0.009087767040762803,0.010205043531433495,0.006939751071666156,0.010968223999386196,0.007213480168271521,0.012109373247846283,0.010497720855776833,0.00655510276842284,0.011024453859018873,0.017596947087725003,0.011496592537555179,0.014692725005815676,0.014749170226959315,0.011845184677235804,0.017054763521641154,0.012888492306209705,0.008081322612716895,0.013449563645145537,0.011649794514024168,0.007948064378383511,0.011554546438187742,0.008974616564313465,0.018286011416431616,0.008018563964407923,0.013224141399606142,0.015588647338147672,0.011181976210394571,0.014108589942088929,0.020094664211505225,0.008798012750889832,0.01138543944829668,0.013592683258469731,0.01841452530307486,0.006785189410215586,0.019967212669875285,0.013106357097834575,0.008987546873314899,0.011468688545196634,0.007330853754429633,0.01601757815016754,0.02046632311387811,0.012105327058899802,0.019752228791733138,0.009579149648896609,0.014234032083602332,0.010710529443964225,0.011987405704295974,0.014948689475496695,0.0179368221891983,0.011473665172559598,0.025833620699564137,0.019472575213716564,0.010266127768897699,0.026098183693648445,0.016430665903694668,0.010885109935996787,0.010999682539972352,0.00991027246257622,0.01556028989662108,0.012363113818878571,0.009587357707724876,0.019244411710630106,0.013737868259573007,0.024080560549488365,0.009181257697592591,0.015407046305442052,0.01418070896079299,0.01662250637942486,0.007395912570836931,0.011635839561988754,0.01208273309860316,0.010015278725501963,0.012106764781781982,0.01774566822800157
5729,0.005953546588228807,0.0025392103322302313,0.008962843250352438,0.0057817389253247775,0.010657333025730563,0.00992410603372534,0.003001949410643294,0.006446531433835683,0.00914781469381849,0.0027581202291823777,0.004419530509421869,0.0020316677279528335,0.0030262378357602186,0.0038079262604253355,0.00768602663971947,0.004741472952898347,0.014719463876252798,0.0029489807294324796,0.004287358435612952,0.0019437535866342948,0.004507364733454937,0.004249140759313887,0.0041831040599912776,0.006723092259004854,0.0035445186357568087,0.002118379173185812,0.002942258848734235,0.004586855364316528,0.003442653505141406,0.0063527292504511924,0.0027800716912329895,0.0033164145187846955,0.003625374717204458,0.006361226243886107,0.008898103952296052,0.0019505010060595998,0.005570287907295229,0.0021603614354555613,0.0033926419690835066,0.0014570559050541975,0.003195907246866281,0.001715957281954278,0.001877047981819215,0.0039041881950258816,0.004572617732071081,0.0030875966489326565,0.003565236141356024,0.004478387815333652,0.00755373450105322,0.005020478178616323,0.005133577884056917,0.0032328698583618505,0.002724321975196803,0.003796911876775799,0.006468821941256246,0.0034441463918753828,0.0029731275490480994,0.004131790578445335,0.003158135406862404,0.0035788857705957083,0.002507407891856041,0.0034397045522397214,0.004172140107755885,0.005857571833618935,0.0033914252473989798,0.010444809689725713,0.005634726612015715,0.0041199710845970655,0.007365555952727449,0.007659018176193185,0.006568952262746888,0.004642094215734773,0.011576463629152772,0.005998478271803518,0.0031557506647029833,0.0028043101758067246,0.006721451789557233,0.012042284267499264,0.0047430592065154506,0.006568788193323497,0.0018920224960597427,0.006464917865426416,0.005810010858791433,0.0065710340195768695,0.008743359539880018,0.0050419007773925585,0.002261751213460238,0.006060373771184015,0.003710078519494108,0.005148899844127209,0.007709849872561473,0.003213000661019493,0.002068076826999604,0.0036509539783343595,0.0027909088386117394,0.004441720242431806,0.004251318630575698,0.003833595167485581,0.005689579077943891,0.004443662018772549,0.00457099817030368,0.00305505413946534,0.006478967087267764,0.006769911004992256,0.0030883480176201296,0.004631696777351539,0.005414020538839362,0.002020637366210567,0.00384667001279871,0.0012300467133487308,0.006415645904840829
5743,0.0019505849726451205,0.0011382169790288205,0.0033276118974392382,0.0016865742153378686,0.0025228210895128136,0.005167492814177283,0.002042478727411437,0.0018864229590963,0.0035110077895902114,0.0018929276257540267,0.002365028388998803,0.0015557200240237132,0.0016191141203247953,0.0014120518556114358,0.002543268841268736,0.0018355399326852168,0.006310243767607518,0.0012722943040318858,0.001464560762671305,0.0013255515599320674,0.0029758009550428354,0.002537116394386797,0.0012380269712618035,0.0024137399586638907,0.0018229443035304833,0.0012156631819175746,0.0012828255370863112,0.00033339107110117995,0.0016265760896195646,0.002973300286555825,0.0016235908177752237,0.0015617587940762662,0.001531961628413843,0.0027366457828983354,0.0021095328364180614,0.0013927758062612515,0.004358133626825742,0.0009647387058457586,0.0018198646069768675,0.0008911350374366837,0.001127237472296566,0.000997387962421091,0.000920178457926949,0.0017531986459709676,0.0018765160441390994,0.0013876222430862972,0.001446788407834321,0.001846512198745346,0.002742020276759429,0.0028530070307040277,0.0016734278713675822,0.0020520353982417857,0.0016444955924268345,0.002276145550724049,0.002528812095472569,0.00211530041509682,0.00162413997326719,0.0015452034019087981,0.0012700894285506458,0.0012432173018111325,0.0015358718392297905,0.001528775014130039,0.0013458583865101432,0.0024341261915664164,0.0019486754090843167,0.0038224897155103234,0.003614441394349475,0.001824666132443892,0.003009013257406314,0.0030401010366756165,0.003566528513406098,0.0012529392444044145,0.0029502898093264427,0.0027752728161620373,0.0018437130844934408,0.0011446493375018715,0.00250020230538799,0.002709672312136078,0.0021288054255535842,0.003030611740110323,0.0016339453162417634,0.0022574239010087764,0.0016073361790446827,0.0028193066130111277,0.004733179962346037,0.002210574059521463,0.0010563832573536266,0.002551468815716925,0.0016928829964065193,0.0020077777191536803,0.0029875244852536386,0.0016139030341841105,0.001031384581222579,0.0016115781959785494,0.00184687552013419,0.0018316427438652932,0.003994364819894628,0.0012222942349396368,0.002795066614682867,0.00230191885282863,0.002306724586529156,0.0017114977450743227,0.0022989104730674233,0.0022574638242430106,0.0017854065460910958,0.0015712470028152006,0.0021835298497387087,0.001501484099551346,0.0024585931226330485,0.0010579379464174135,0.002481809369859598
5749,0.0025554848361230885,0.001212530624199393,0.0024831304458026475,0.0014120666160784966,0.002916878693612681,0.003534646923666158,0.0013850732370747788,0.0022183673040270767,0.0030235225076597756,0.001944449801592272,0.0022099438288641707,0.0010494273996825884,0.00046892844422447266,0.0032236347230986096,0.0020924641743327557,0.001932062324960939,0.008897959228294434,0.0018093899039958487,0.0011707014371119529,0.0016884019582794627,0.0017505159932246427,0.002019792914353502,0.0027420900227551376,0.0038791231659295105,0.002690971407049951,0.0006022069640253693,0.0008951486016864356,0.0018512900934367631,0.0005638871592653892,0.0036972882797550147,0.001164103951241479,0.0012781705206193338,0.0016196659674685462,0.003149322257249663,0.0020718441049492552,0.0017535977323695448,0.002817531840793307,0.001038041092611364,0.0014981879667691608,0.0005192650621877138,0.007447398824649886,0.0005897566621570813,0.0012953255580693812,0.0010136035822871962,0.001727901742632884,0.0006215949616812494,0.0009806221232831537,0.001408288670224491,0.0018353108528543468,0.002001883976856564,0.0017656823912131792,0.0014561831873729498,0.0017444339843727223,0.002348412704502251,0.0030272213419029895,0.0010536517349919036,0.0008069498856478585,0.0014775963859669488,0.0010320493272532167,0.0012514492930215647,0.0009134588670817404,0.0008695128494347144,0.0010951433375459725,0.0017131338262725755,0.0016417681674073187,0.002539947701477101,0.0020034239833818545,0.0014146949099084333,0.002136874536158143,0.004828368954253193,0.0022055730343627884,0.0013744388498025816,0.0018886287750784743,0.001224825285134664,0.00114783044486304,0.001228070409298692,0.002769435488308063,0.00289982890561139,0.002019848265223752,0.0017779415141799758,0.0009424009543382317,0.001243591120409871,0.0015712033560118144,0.002383049685587567,0.003385989062284122,0.003081308482228913,0.0012724381690312149,0.0018520980859401315,0.0020061334888847137,0.0024428244507667196,0.0026505184023499564,0.001333729546043786,0.0011402821012602103,0.0008080178764794262,0.0009136275914406419,0.001305018413411749,0.002848647989972013,0.0010787546560496247,0.0034920882764087778,0.0018749305184604602,0.0019653907366087883,0.0009025128677981873,0.0021208693504593036,0.002102012819462246,0.0008101707983843268,0.0012089643415958684,0.0016668558073813001,0.0008327373847269083,0.0026973653175245277,0.0006927489271938516,0.003418164905843914
5756,0.009921632915957306,0.004145739535567029,0.012230914561530932,0.008904315402396218,0.006465461726181743,0.011413729804505356,0.0036112427577928864,0.01290578140317275,0.011638840596925347,0.0055702264120258155,0.008937580346437107,0.004611042893264544,0.004721986557914537,0.006644596882295863,0.005017750564532309,0.00702809768112027,0.012523859817087892,0.005190652698919614,0.005541424296507769,0.004294357205034522,0.010797162160240433,0.006252192913104126,0.005058689460502824,0.009006231285735081,0.003715340922864062,0.00196924620511914,0.005160449153024632,0.005392321925036867,0.004575310807434151,0.008742611859224578,0.003157767999343452,0.005996071469834677,0.007079142300154653,0.019859032262559397,0.015811614719538077,0.0037704843713211636,0.008398198691224368,0.0024294646122781072,0.006820741109145513,0.000862803866606363,0.006592368257570795,0.003268916734637157,0.007311083556137582,0.0061164606700596855,0.004416428239491306,0.005277759257483931,0.007372877961889479,0.0026397775934021367,0.01131791578962768,0.006132646849225423,0.00648673763514729,0.00742406480469851,0.0062215221776333275,0.005637782607385342,0.010698756384924275,0.007045695464719433,0.003762252602884384,0.007462302902834435,0.006424087490943322,0.005706259169138769,0.002755351617951314,0.011912036813520707,0.0074841176225365355,0.005717969101501016,0.006328300213262119,0.009553773707245248,0.004840411396460677,0.005089501184679904,0.009196831375161228,0.0187701476362496,0.010800095171130312,0.011103537697603754,0.014746465059063648,0.00852074229338227,0.008213194650132783,0.005282311538865386,0.008382726434397195,0.015565865604401588,0.009436433157218621,0.011147179475148237,0.004081380097539099,0.012397284824824906,0.004651221653139538,0.006240555230493242,0.014356573233814026,0.011067490563234599,0.003073121912440941,0.011839709597814127,0.00891019582712347,0.006940564796819128,0.00896433880070898,0.008210059450734912,0.004756346927093514,0.0072292108623703685,0.005438509828871889,0.010747546433869527,0.004231343091786157,0.0037145673285125165,0.013124437235558869,0.005646083781794581,0.009261616193987963,0.0046855713273780105,0.009998585469352974,0.010128081916411449,0.005368485699610083,0.0051118215135177465,0.00892644906301231,0.00482975927320244,0.007147349281796566,0.005790047437472786,0.011236341845913338
